Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Returns,MA_10,MA_50,Target
2020-08-10,109.44343566894531,110.46041967667294,106.79539443179243,109.31964772784534,212403600,0.014534931829758069,102.48962783813477,90.53913314819336,0
2020-08-11,106.18860626220703,109.20557448641424,105.92889749318043,108.70800797992307,187902400,-0.029739832150224133,104.07120056152344,91.10334899902344,1
2020-08-12,109.71768951416016,109.97496869481039,107.08421110873276,107.27838155963288,165598000,0.033234104638673934,105.83245162963867,91.73092636108399,1
2020-08-13,111.6594467163086,112.66186835700262,110.60847874929773,111.09634192240293,210082000,0.017697758772962757,107.67643127441406,92.38871383666992,0
2020-08-14,111.55992126464844,111.64972529333073,109.75167818563322,111.4846796510428,165565200,-0.0008913303315304377,108.53455657958985,93.05807830810546,0
2020-08-17,111.26866912841797,112.70555595050736,110.64246299694389,112.68128278727484,119561600,-0.0026107237521219018,109.10407257080078,93.67713531494141,1
2020-08-18,112.19584655761719,112.62060097941455,110.68614768785797,111.02109807418744,105633600,0.008332780795006434,109.69580307006837,94.30523864746094,1
2020-08-19,112.33662414550781,113.74923783578949,112.24196843606359,112.60361413274605,145538000,0.0012547486579044254,110.26308975219726,94.88513320922851,1
2020-08-20,114.82933044433594,114.94340764743272,112.3608970952543,112.37788905057565,126907200,0.02218961374163575,110.70750427246094,95.47199844360351,1
2020-08-21,120.74675750732422,121.22976157375017,115.77591472831364,115.78804760558032,338054800,0.051532365817083425,111.99463272094727,96.259296875,1
2020-08-24,122.19094848632812,125.03316828342335,120.3268847573597,124.94820849286923,345937600,0.011960494913632047,113.26938400268554,97.06142654418946,0
2020-08-25,121.18851470947266,121.53317587987507,119.46765321039159,121.06473415847236,211495600,-0.0082038300649383,114.76937484741211,97.8232048034668,1
2020-08-26,122.83653259277344,123.29284131796702,121.4384815891383,122.5040117939391,163022400,0.01359879595233604,116.08125915527344,98.573896484375,0
2020-08-27,121.36812591552734,123.77102105443406,120.22492431150832,123.43850018201364,155552400,-0.011954152777286065,117.05212707519532,99.29759460449219,0
2020-08-28,121.17152404785156,122.75888676117691,120.94822130817289,122.3414135230096,187630000,-0.0016198805591891574,118.01328735351562,100.01668212890625,1
2020-08-31,125.28069305419922,127.18359922499916,122.32926337671675,123.86323528248487,225702700,0.03391200233418634,119.41448974609375,100.82769271850586,1
2020-09-01,130.27096557617188,130.87291336835037,126.72730590113318,128.89233580510103,151948100,0.03983273400166909,121.22200164794921,101.6941714477539,0
2020-09-02,127.57197570800781,133.96028524180616,123.3001648971193,133.58164753272405,200119000,-0.020718276372841626,122.74553680419922,102.46955352783203,0
2020-09-03,117.35844421386719,125.08654753719104,116.98951728236517,123.21278063679146,257599600,-0.0800609337392234,122.99844818115234,103.07201583862305,1
2020-09-04,117.43611145019531,120.09628586271513,107.65947772486805,116.57204011831335,332607200,0.0006617950403857709,122.66738357543946,103.6528695678711,0
2020-09-08,109.53325653076172,115.52350643380636,109.39733569135389,110.63033399373361,231366600,-0.0672949301696284,121.40161437988282,104.12998474121093,1
2020-09-09,113.90215301513672,115.66913123084257,111.90216871799983,113.8439033465614,176940500,0.039886484002673805,120.67297821044922,104.65498641967774,0
2020-09-10,110.18373107910156,116.98951312845449,109.22257449751976,116.85359229498353,182274400,-0.03264575635845102,119.40769805908204,105.090986328125,0
2020-09-11,108.73713684082031,111.87304145706314,106.7954022543771,111.23226548811466,180860300,-0.01312892769298879,118.14459915161133,105.50139770507812,1
2020-09-14,111.99928283691406,112.55267705241171,109.51386424199579,111.3779281881845,140150100,0.030000293284061508,117.22737503051758,105.97705200195313,1
2020-09-15,112.17401885986328,115.36817345414228,110.30024450538139,114.88273976030895,184642000,0.0015601530520839013,115.91670761108398,106.40900527954102,0
2020-09-16,108.86335754394531,112.62061700186764,108.77598303445264,111.8730523722857,154679000,-0.029513619549050074,113.77594680786133,106.78036605834961,0
2020-09-17,107.12549591064453,108.9313097079175,105.54298485481058,106.52356291630672,178011000,-0.01596369680770915,111.731298828125,107.07490982055664,0
2020-09-18,103.72745513916016,107.64975978247199,102.99930468969426,107.18374764280628,287104900,-0.03172018708150248,110.36819992065429,107.29354583740235,1
2020-09-21,106.87306213378906,106.97985811734019,100.09640588332402,101.49445700826324,195713800,0.030325693331710202,109.31189498901367,107.57184753417968,1
2020-09-22,108.55265808105469,109.57207159281869,105.97986595474057,109.39731520243424,183055400,0.01571580259544758,109.21383514404297,107.8923178100586,0
2020-09-23,103.99930572509766,108.84393137946276,103.65949625131259,108.36820848614498,150718700,-0.04194602358384547,108.22355041503906,108.0910969543457,1
2020-09-24,105.06726837158203,107.03812795513899,101.94107424298952,102.10611991881453,167743300,0.010268940153382644,107.7119041442871,108.29829711914063,1
2020-09-25,109.00898742675781,109.16432976181966,104.53328824582925,105.27114952311253,149981400,0.037516146715030674,107.73908920288086,108.60763900756837,1
2020-09-28,111.61091613769531,111.96042899652844,109.49442489570826,111.65946247086177,137672400,0.023868937528529033,107.70025253295898,108.97279922485352,0
2020-09-29,110.7662582397461,111.9507176542682,110.26141045029476,111.21286376254167,99382200,-0.007567878906281522,107.55947647094726,109.28171981811523,1
2020-09-30,112.4361343383789,113.84389630124348,110.30994008853341,110.47498574403602,142675200,0.015075674895675073,107.91675415039063,109.65034957885742,1
2020-10-01,113.38758850097656,114.29049535158379,112.45555681762868,114.21282419285578,116120400,0.008462174266274936,108.54296340942383,110.03272705078125,0
2020-10-02,109.7274169921875,112.00896103141628,108.95072761058432,109.60120691204848,144712000,-0.03228017772648495,109.14295959472656,110.42771636962891,1
2020-10-05,113.1060562133789,113.25168781010125,110.24200024207266,110.59151311135399,106243800,0.030791203454939353,109.76625900268554,110.894736328125,0
2020-10-06,109.86333465576172,112.73710064616577,108.97984195840537,112.32933079739347,161498200,-0.028669742949039567,109.89732666015625,111.25435760498047,1
2020-10-07,111.7274169921875,112.18372583418271,110.80508856065056,111.2808188977388,96849000,0.01696728341868159,110.67013778686524,111.68144836425782,0
2020-10-08,111.62059020996094,113.00893044105943,111.2516559762318,112.86329889654151,83477200,-0.000956137581109906,111.32546997070312,112.07175659179687,1
2020-10-09,113.56233978271484,113.59146461414193,111.57205902106843,111.9215718124515,100506900,0.01739598016012489,111.78080520629882,112.47861038208008,1
2020-10-12,120.7759017944336,121.53317715466372,115.80505821466257,116.56233357489269,240226800,0.06352072373218842,112.69730377197266,112.83455505371094,0
2020-10-13,117.57203674316406,121.73705863931524,116.1642820228976,121.62055188862823,262330500,-0.026527353583520874,113.37788162231445,113.07452560424805,1
2020-10-14,117.6594009399414,119.44579307201987,116.13513969852242,117.47493379758126,150712000,0.0007430695188872516,113.9002082824707,113.30214279174805,0
2020-10-15,117.19339752197266,117.66912045188067,114.70797946369227,115.26137355970408,112559200,-0.003960613552729364,114.28078918457031,113.51273559570312,0
2020-10-16,115.55262756347656,118.0089281560019,115.34874631090426,117.74678982617324,115393800,-0.014000532395081922,114.86331024169922,113.61608444213867,0
2020-10-19,112.60118865966797,116.9118342796432,112.29051143113706,116.46523622657561,120639300,-0.025541945397886123,114.81282348632813,113.71059875488281,1
2020-10-20,114.08661651611328,115.513792607474,112.2613812832418,112.81477533834804,124423700,0.013191937617416771,115.23515167236329,113.80346237182617,0
2020-10-21,113.46527099609375,115.25166338254114,113.05750107559587,113.2710930798733,89946000,-0.005446261261782381,115.4089370727539,113.9489956665039,0
2020-10-22,112.37787628173828,114.601163016686,111.25166679554484,114.02834752777623,101988000,-0.009583502553771717,115.48466567993164,114.00219940185546,0
2020-10-23,111.68859100341797,113.15460290941205,110.95072967623058,112.99926056384386,82572600,-0.006133638587298318,115.29729080200195,114.00278228759765,1
2020-10-26,111.69827270507812,113.1545734839859,109.59148528217365,110.68856994284661,111850700,8.668478645112998e-05,114.3895278930664,114.00554931640625,1
2020-10-27,113.203125,113.86331505621116,111.20314074462335,112.12546171107986,92276800,0.013472475970109254,113.95263671875,114.04423843383789,0
2020-10-28,107.96043395996094,112.06720563801413,107.86334871753533,111.69827875394513,143937800,-0.04631224659247757,112.98274002075195,113.95953018188476,1
2020-10-29,111.9604263305664,113.52352341003616,108.93131742851756,109.09637051307503,146129200,0.037050539942150795,112.45944290161133,113.95200622558593,0
2020-10-30,105.6886215209961,108.72743369464578,104.58183332192213,107.82452675254544,190272600,-0.0560180504408998,111.47304229736328,113.76919204711913,0
2020-11-02,105.60125732421875,107.45561785044453,104.19350237729961,105.93135613408043,122866900,-0.0008266187553594984,110.77304916381836,113.46628204345703,1
2020-11-03,107.22258758544922,108.24199381190596,105.56240538196562,106.46531227233,107624400,0.015353323457623524,110.08664627075196,113.16691482543945,1
2020-11-04,111.60121154785156,112.22256612959036,109.07695763364633,110.81481127564828,138235500,0.04083676826874627,109.90024032592774,112.97516876220703,1
2020-11-05,115.56233978271484,116.1351553723964,113.46527015302647,114.51380126430563,126387100,0.03549359527485829,110.21868667602538,112.82968490600587,0
2020-11-06,115.43104553222656,115.92703675245446,112.94133225108231,115.07120221763194,114457900,-0.0011361335425982277,110.59293212890626,112.71094329833984,0
2020-11-09,113.12610626220703,118.6404186508716,112.86352313794548,117.19133287792215,154515300,-0.019968105282179294,110.73571548461913,112.55003494262695,0
2020-11-10,112.78572082519531,114.36123445028848,110.99623930767311,112.37725487942362,138023400,-0.0030089026154825893,110.69397506713867,112.30013549804687,1
2020-11-11,116.20907592773438,116.34523125447596,113.24282640096855,113.97223311704505,112295000,0.030352735058056357,111.51883926391602,112.01889770507813,0
2020-11-12,115.93675994873047,117.22051541325983,115.31433350652887,116.33550583009225,103162300,-0.0023433279787307137,111.91647262573242,111.78619338989257,1
2020-11-13,115.98538970947266,116.38412816982795,114.63355658842221,116.16044760960408,81581900,0.00041945074852600683,112.94614944458007,111.75873229980469,1
2020-11-16,116.99685668945312,117.66790591712994,114.90588899182858,115.65474339427976,91183000,0.008720641302443877,114.08570938110351,111.74994720458984,0
2020-11-17,116.11181640625,117.35666927518157,115.6936229499769,116.26742672482064,74271000,-0.007564650096132941,114.9746322631836,111.88151840209962,0
2020-11-18,114.7891616821289,116.53001321672764,114.75998660153422,115.35323797332128,76322100,-0.011391215511549757,115.29342727661133,111.89925857543945,1
2020-11-19,115.38241577148438,115.7908817492475,113.60266161420516,114.36124340716778,74113000,0.0051682064810116835,115.27543487548829,112.00323226928711,0
2020-11-20,114.11811065673828,115.50884645150772,114.0694879933699,115.3824186228592,73604300,-0.01095751988110616,115.14414138793946,112.11085174560547,0
2020-11-23,110.72394561767578,114.39043445067523,110.6266928661709,113.96251344016258,127959300,-0.029742562504140868,114.90392532348633,112.0853450012207,1
2020-11-24,112.00767517089844,112.66900411514756,109.49851469831438,110.782277431187,113874200,0.011593965027721476,114.82612075805665,112.0820181274414,1
2020-11-25,112.84408569335938,113.54431736019659,112.00769869351593,112.37726952874067,76499200,0.007467439362389694,114.48962173461913,112.16163269042968,1
2020-11-27,113.3886947631836,114.26398425207363,113.02885888768483,113.36924718338975,46691300,0.004826208360659168,114.23481521606445,112.28689666748046,1
2020-11-30,115.78116607666016,117.64844554887398,113.6026659391683,113.75827627180732,169410200,0.02109973413551791,114.2143928527832,112.52797088623046,1
2020-12-01,119.35037994384766,120.0797865936806,116.71479147284033,117.68733367261757,127728200,0.030827240631039032,114.44974517822266,112.77751724243164,1
2020-12-02,119.7005386352539,119.98257686467308,117.57066807993264,118.66963848843292,89004200,0.002933871610387717,114.80861740112304,113.00047485351563,0
2020-12-03,119.5643310546875,120.38126287698958,118.85437203967088,120.12839984726902,78967600,-0.0011379028208172715,115.2861343383789,113.31177536010742,0
2020-12-04,118.893310546875,119.48656201518021,118.1833513172949,119.23369890903952,78260400,-0.0056122131232062555,115.63722381591796,113.58829620361328,1
2020-12-07,120.35209655761719,121.14958086023294,118.8932832660097,118.9516334233034,86712000,0.012269706378198908,116.26062240600587,113.81515838623046,1
2020-12-08,120.96480560302734,121.54833690448348,119.7102251767506,120.9550855226028,82225500,0.005090971100090824,117.28470840454102,114.0022361755371,0
2020-12-09,118.43622589111328,122.49172638424268,117.67764391915073,121.11071779836671,115089200,-0.020903433021768003,117.9275634765625,114.15563552856446,1
2020-12-10,119.85611724853516,120.4688236783502,116.85096494578069,117.19135328461722,81312200,0.01198865758123091,118.62876663208007,114.30403518676758,0
2020-12-11,119.04891204833984,119.38930038520903,117.23998269251022,119.06835963048555,86939800,-0.0067347851634596,119.19478836059571,114.41726165771485,0
2020-12-14,118.43622589111328,119.96311733773064,118.20281776587338,119.23371045393425,79184500,-0.005146507823421187,119.46029434204101,114.59143783569336,1
2020-12-15,124.36869812011719,124.3881531199314,120.72166474533367,120.92589772393254,157243700,0.050090014135185656,119.96212615966797,114.81669067382812,0
2020-12-16,124.30061340332031,124.84523464866267,123.08493568074685,123.91160246802319,98208600,-0.0005474425464445654,120.42213363647461,115.1054362487793,1
2020-12-17,125.16619873046875,126.02204075578122,124.5243172114844,125.36070423445284,94359800,0.006963644856199158,120.98232040405273,115.37421188354492,0
2020-12-18,123.18220520019531,125.5552106694522,122.65703149372492,125.41905534776451,192541500,-0.015850873082322692,121.41120986938476,115.6054441833496,1
2020-12-21,124.70909881591797,124.78690398309315,120.0603476658836,121.58723882712805,121251600,0.012395407382431278,121.84691009521484,115.82837936401367,1
2020-12-22,128.25889587402344,130.7194269475822,126.09011564727457,127.99630527207523,168904800,0.02846461959720603,122.57631912231446,115.97803924560547,0
2020-12-23,127.36410522460938,128.7937282937421,127.18903995013997,128.53115264175756,88223700,-0.006976441230968744,123.46910705566407,116.17388061523438,1
2020-12-24,128.3463897705078,129.79548292817182,127.50028284184114,127.71424330377316,54930100,0.0077124127254390995,124.31813430786133,116.3876203918457,1
2020-12-28,132.9368133544922,133.56895993255333,129.84412103088945,130.3109520335808,124486200,0.035765895653102175,125.70692443847656,116.70248870849609,0
2020-12-29,131.16676330566406,134.979126993658,130.65131712079605,134.2594552546887,121047300,-0.013314972761593658,126.97997817993163,117.01477142333984,0
2020-12-30,130.04835510253906,132.2560302372561,129.73713444926724,131.85728434018318,96452100,-0.008526612801435962,127.54794387817383,117.36371475219727,0
2020-12-31,129.04664611816406,131.0403608931575,128.1032788564328,130.398479383972,99116600,-0.007702588653160425,128.0225471496582,117.66291534423829,0
2021-01-04,125.85669708251953,129.94137159533847,123.27945861661561,129.85384635373498,143301900,-0.024719348635559246,128.0915969848633,117.9107438659668,1
2021-01-05,127.41279602050781,128.12276277719602,124.90363442356144,125.35101053270986,97664900,0.012364053515308893,128.51465606689453,118.21144226074219,0
2021-01-06,123.12384796142578,127.45166544679954,122.90988747820573,124.21309795786028,155088000,-0.033661831409709464,128.35613098144532,118.44014739990234,1
2021-01-07,127.3251953125,128.01570665362962,124.3492192030217,124.83549019711458,109578200,0.03412293735646155,128.26276092529298,118.75268585205077,1
2021-01-08,128.42420959472656,128.98828589154797,126.65417554196101,128.79376556588605,105158200,0.00863155386904535,128.3687713623047,119.0571075439453,0
2021-01-11,125.43848419189453,126.59581174174171,124.9716681081952,125.64272457590934,100384500,-0.0232489295612891,128.07798080444337,119.40666854858398,0
2021-01-12,125.26343536376953,126.1289973076945,123.376701166046,124.97166974271053,91951100,-0.0013954954036052847,127.31064300537109,119.67272872924805,1
2021-01-13,127.29603576660156,127.84065697204407,124.96194064618656,125.22451633035823,88636800,0.016226605927973203,126.92357025146484,120.10487701416015,0
2021-01-14,125.37042999267578,127.40303981441828,125.22453974548624,127.20853432464988,90221800,-0.015126989323189899,126.45577774047851,120.5002604675293,0
2021-01-15,123.64901733398438,126.64444915422231,123.5128620166925,125.24398598218208,111598500,-0.013730611427207884,125.91601486206055,120.8287890625,1
2021-01-19,124.32009887695312,125.17594095218084,123.45453671989587,124.27146878816617,90757300,0.0054273099571515715,125.76235504150391,121.08316680908203,1
2021-01-20,128.40475463867188,128.85213061210496,125.02031169638846,125.12729193961263,104319500,0.032855956507576334,125.8615509033203,121.34001510620118,1
2021-01-21,133.11187744140625,135.8349992091979,129.92193946307938,130.12617990258715,120150900,0.03665847745264661,126.86035385131837,121.69363174438476,1
2021-01-22,135.25148010253906,136.01006199526975,131.31268037347158,132.53807846792435,114459400,0.01607371710367933,127.65298233032226,122.1361392211914,1
2021-01-25,138.9957275390625,141.1061423033731,132.79090363932372,139.14161777095364,157611700,0.027683596761268525,128.71013412475585,122.66033935546875,1
2021-01-26,139.2291259765625,140.3378233401724,137.48826736504506,139.65704686073025,98390600,0.001679177062722248,130.08919830322264,123.12074035644531,0
2021-01-27,138.15939331054688,140.33789398115397,136.55470402699004,139.49177186525554,140843800,-0.007683253475251339,131.3787940979004,123.56519302368164,0
2021-01-28,133.32579040527344,138.0912555090123,132.94649958704122,135.68907538027003,142621100,-0.03498569868795487,131.98176956176758,123.91200103759766,0
2021-01-29,128.336669921875,132.98542025799577,126.63472114242195,132.10040333112443,177523800,-0.0374205205776984,132.2783935546875,124.13879730224609,1
2021-02-01,130.45681762695312,131.66277536673383,127.3349504556567,130.07752674070377,106239800,0.016520201952947344,132.95917358398438,124.42569732666016,1
2021-02-02,131.28346252441406,132.5672103709399,130.9138917801982,132.00313417601586,83305400,0.006336540416191694,133.65550994873047,124.75558334350586,0
2021-02-03,130.26231384277344,132.0420679752551,129.9413731133275,132.0323330550851,89880900,-0.007778197360164274,133.8412658691406,125.05318130493164,1
2021-02-04,133.6175994873047,133.62731956895118,130.8944778045398,132.55753183488522,84183100,0.025757915283011856,133.89183807373047,125.44317108154297,0
2021-02-05,133.20362854003906,133.8464691818489,132.32703847356598,133.77829722031976,75693800,-0.003098176803460362,133.68705291748046,125.89276473999024,1
2021-02-08,133.34974670410156,133.39844945852406,131.41149002924152,132.49262578464683,71297200,0.0010969533312568114,133.12245483398436,126.3196061706543,0
2021-02-09,132.47314453125,134.2945265238743,132.31731652057164,133.06728247906966,76774200,-0.006573707071200641,132.4468566894531,126.71218734741211,0
2021-02-10,131.86929321289062,133.427692466588,130.90503200269075,132.93094508769863,73046600,-0.004558292327822899,131.8178466796875,127.08179931640625,0
2021-02-11,131.61599731445312,132.84322611365104,130.2913630347836,132.3659630385237,64280000,-0.001920810313501664,131.64686737060546,127.39849594116211,1
2021-02-12,131.84979248046875,132.0056353585524,130.21348684657468,130.8563275721737,60145100,0.001776343079762821,131.99817962646483,127.64848419189452,0
2021-02-16,129.7264404296875,132.47309953309198,129.33683338034655,131.96663266193272,80576300,-0.016104326073139497,131.92514190673828,127.8490022277832,0
2021-02-17,127.43758392333984,128.78170264078364,126.10321467381557,127.83692569620267,97918500,-0.01764371625989558,131.54055404663086,128.00646728515625,0
2021-02-18,126.33696746826172,126.61941963432317,124.09677476387137,125.84022023340577,96856700,-0.008636513822642744,131.14801940917968,128.155340423584,1
2021-02-19,126.49280548095703,127.31097309084008,125.45063790347744,126.85319396385569,87668800,0.0012335107911662924,130.43554000854493,128.2781546020508,0
2021-02-22,122.72341918945312,126.3466832306724,122.33381954709712,124.68114457382555,103916400,-0.02979921488160342,129.38751907348632,128.3133268737793,0
2021-02-23,122.58708190917969,123.4149766498793,115.31133387912055,120.54169271715817,158273000,-0.0011109312401325067,128.31125259399414,128.39634399414064,0
2021-02-24,122.09033966064453,122.29487783267318,119.05147832650884,121.69100535268275,111039900,-0.004052158194802091,127.2729721069336,128.44102844238282,0
2021-02-25,117.84371948242188,123.17147632846172,117.40542445743719,121.43776543888308,148199500,-0.03478260597870664,125.87041473388672,128.41692459106446,1
2021-02-26,118.10670471191406,121.6033452358005,118.04825992472897,119.40211317040608,164560400,0.0022316439997587256,124.51948547363281,128.41033416748047,1
2021-03-01,124.46688842773438,124.60324720609326,119.59691082635653,120.53194563410155,116307900,0.0538511656161611,123.78119506835938,128.4122979736328,0
2021-03-02,121.86632537841797,125.37270785746594,121.75918527388905,125.07077161615514,102260900,-0.02089361341129936,122.99518356323242,128.36361221313476,0
2021-03-03,118.88590240478516,122.44098788620711,118.67162218049718,121.56439034639122,112966300,-0.024456493328883444,122.14001541137695,128.2380062866211,0
2021-03-04,117.0060806274414,120.38584631369558,115.53535272389263,118.58395606502583,178155000,-0.015811982239435696,121.20692672729493,128.11448379516602,1
2021-03-05,118.26253509521484,118.7690169305712,114.5126538027712,117.83398211644732,153766600,0.010738368989335667,120.3838996887207,127.98555252075195,0
2021-03-08,113.3341293334961,117.85346835184752,113.1880285063647,117.78528895665244,154376600,-0.041673432399794375,119.444970703125,127.68705718994141,1
2021-03-09,117.94112396240234,118.88590088596752,115.70093853482196,115.93469539878758,129525800,0.040649667103805465,118.98037490844726,127.49859756469726,0
2021-03-10,116.85999298095703,118.99303824849771,116.34376908141869,118.52552453136408,111943300,-0.009166700681858542,118.45734024047852,127.26886962890624,1
2021-03-11,118.78849792480469,120.00599237807343,118.10670400337277,119.35341713456053,103026500,0.01650269604381993,118.5518180847168,126.9859033203125,0
2021-03-12,117.8826675415039,118.01902630934984,116.06130081484937,117.26905308619719,88105100,-0.0076255731752260525,118.52941436767578,126.72022140502929,1
2021-03-15,120.76571655273438,120.77545858975141,117.28855243734995,118.25281346511821,92403800,0.024456937320453953,118.15929718017578,126.5345686340332,1
2021-03-16,122.30463409423828,123.9117284110974,121.47673927373422,122.4312508542222,115227900,0.012743000128119242,118.20312805175782,126.39972839355468,0
2021-03-17,121.51569366455078,122.58708734300565,119.15861865475401,120.82415767726631,111932600,-0.006450617636283518,118.46610717773437,126.31290832519531,0
2021-03-18,117.39567565917969,119.97676520351848,117.1911374972353,119.68456358302885,121229700,-0.03390523381074195,118.5050666809082,126.11256591796875,0
2021-03-19,116.8697280883789,118.27228410779664,116.56779183514182,116.7820720526636,185549500,-0.004480127294702929,118.36578598022462,125.98748352050781,1
2021-03-22,120.18131256103516,120.64883370339138,117.13270910784668,117.20088850037816,111912300,0.02833569074578457,119.05050430297851,125.84460586547851,0
2021-03-23,119.3534164428711,121.0092059173222,118.96381673388366,120.12287382459728,95467100,-0.006888725880270341,119.1917335510254,125.66319000244141,0
2021-03-24,116.96713256835938,119.7040653634643,116.94765592524341,119.62614392900645,88530500,-0.01999342746635091,119.20244750976562,125.4937629699707,1
2021-03-25,117.45411682128906,118.4962991670475,115.90546750304253,116.43142597838931,98844700,0.0041634281548714736,119.06900939941406,125.33757659912109,1
2021-03-26,118.05799102783203,118.32097396831911,115.82754049090362,117.22035432205121,94071200,0.005141362626410073,119.08654174804687,125.1528157043457,1
2021-03-29,118.23332214355469,119.39237925463331,117.59048892877756,118.4865630734955,80819200,0.0014851270481244239,118.8333023071289,125.01007354736328,0
2021-03-30,116.78207397460938,117.26907177481125,115.76911765846987,116.98661215897457,85671900,-0.012274442962731391,118.28104629516602,124.87273468017578,1
2021-03-31,118.97355651855469,120.30792565051348,117.9995609800172,118.48655874928595,118323800,0.018765573082918374,118.0268325805664,124.76580383300781,1
2021-04-01,119.80143737792969,120.95075227765696,119.3046976300742,120.44427792585978,75089100,0.006958528294864319,118.26740875244141,124.59373748779296,1
2021-04-05,122.62603759765625,122.87927851383142,119.86962848939254,120.64882787870255,88651200,0.02357734833194014,118.84303970336914,124.38402069091796,1
2021-04-06,122.92798614501953,123.82406033078875,122.3825509764638,123.21044576616356,80171300,0.002462352639608145,119.11770706176758,124.13755081176758,1
2021-04-07,124.57405090332031,124.5935275475856,121.88582070386657,122.55788011147936,83466700,0.013390480149564121,119.6397705078125,123.84911727905273,1
2021-04-08,126.97005462646484,126.99927330265552,125.17790646414029,125.59671739753477,88844600,0.01923356995915637,120.64006271362305,123.60393585205078,1
2021-04-09,129.54144287109375,129.58039616425768,126.10323884700867,126.42465924809835,106686700,0.02025192674125975,121.84879531860352,123.43157684326172,0
2021-04-12,127.82720184326172,129.3953355248616,127.2330638679476,129.0739151583479,91420000,-0.013233147553697311,122.82571640014649,123.32160507202148,1
2021-04-13,130.9342041015625,131.15823376064404,128.49921542278324,128.99596262492872,91266500,0.024306268255097185,124.09580459594727,123.37355575561523,0
2021-04-14,128.5966339111328,131.4894019428346,128.2362603060902,131.43096458655666,87222800,-0.017853014088026198,125.2772605895996,123.33635208129883,1
2021-04-15,131.00241088867188,131.48940869866695,130.16477406100063,130.34010100083557,89347100,0.018707931182721182,126.48014602661132,123.33073104858398,0
2021-04-16,130.67127990722656,131.1680124141945,129.81415884861858,130.80763872455088,84922400,-0.0025276708970395356,127.56713027954102,123.33891036987305,1
2021-04-19,131.33352661132812,131.94714842450873,129.87253361765187,130.03811104016313,94264200,0.005068035643117197,128.4378791809082,123.29322891235351,0
2021-04-20,129.6485595703125,132.0056272235911,128.38236227240412,131.50889480005515,94812300,-0.012829679400920724,129.1099365234375,123.22212753295898,1
2021-04-21,130.02838134765625,130.27188018913125,127.8855945150741,128.91802722500978,68847100,0.0029296258948234843,129.6553695678711,123.15570022583007,0
2021-04-22,128.50897216796875,130.66149395921403,127.99275572778816,129.58035833012048,84566500,-0.011685211827909048,129.80926132202148,123.07641677856445,1
2021-04-23,130.8270721435547,131.6062565911259,128.72323846633472,128.72323846633472,78657500,0.018038429041016935,129.93782424926758,123.05557235717774,1
2021-04-26,131.21669006347656,131.5478450047434,130.08685158645528,131.32383017529745,66905100,0.0029781138837561283,130.27677307128906,123.04758621215821,0
2021-04-27,130.89529418945312,131.88877406090668,130.62257655603392,131.49916682602472,66015800,-0.0024493520897986842,130.27288208007812,123.0284962463379,0
2021-04-28,130.1063232421875,131.5088791677975,129.61932548257246,130.81733580986761,107760100,-0.0060274966502897875,130.4238510131836,123.0360939025879,0
2021-04-29,130.00892639160156,133.50558183329358,129.00571212903608,132.92117853809344,151101000,-0.0007485942893386,130.32450256347656,123.08752075195312,0
2021-04-30,128.0414581298828,130.08683981317637,127.66160046998598,128.3531289693404,109839500,-0.015133332120538467,130.0615203857422,123.12161056518555,1
2021-05-03,129.09335327148438,130.58358001612103,128.40182480933737,128.6063555356659,75135100,0.008215269936511893,129.8375030517578,123.1736215209961,0
2021-05-04,124.52532196044922,128.07067238199318,123.40522566029897,127.77847076247717,137564700,-0.03538548806171726,129.32517929077147,123.20965957641602,1
2021-05-05,124.76883697509766,127.05771762012843,124.64221279666873,125.84022317213565,84000900,0.00195554615571103,128.79922485351562,123.25329467773437,1
2021-05-06,126.36620330810547,126.37593791446682,123.82406658932013,124.56430537762937,78128300,0.012802606578168563,128.5849479675293,123.33881195068359,1
2021-05-07,127.03939056396484,128.0638111341248,126.3271553590937,127.66380595625425,78973300,0.005327272943526085,128.2061798095703,123.52272537231445,0
2021-05-10,123.76119232177734,126.38568557584613,123.72216543128324,126.25886120807223,88071200,-0.025804580985744896,127.46063003540038,123.63581512451172,0
2021-05-11,122.84410095214844,123.19532812082859,119.78055295740043,120.49278076667929,126142800,-0.007410169152576418,126.65551071166992,123.603359375,0
2021-05-12,119.7805404663086,121.60500854306753,119.27320577012671,120.39520469554279,112172300,-0.024938604801489017,125.62293243408203,123.56164367675781,1
2021-05-13,121.9269790649414,123.0782463378904,121.23426847309511,121.5464761686261,105861300,0.01791976050764732,124.81473770141602,123.62246520996094,1
2021-05-14,124.34657287597656,124.7758612004647,122.78553457368028,123.17579601015879,81918000,0.019844613797463273,124.44524917602538,123.76927505493164,0
2021-05-17,123.19532775878906,123.83926036065176,122.12211419930365,123.73193826034131,74244600,-0.009258358236666098,123.85544662475586,123.86793090820312,0
2021-05-18,121.80989837646484,123.8977887358132,121.74160317568686,123.47825894714309,63342900,-0.011245794848947721,123.58390426635742,124.0374462890625,0
2021-05-19,121.6537857055664,121.87818100914643,119.86834464183288,120.16104258276613,92612000,-0.0012816090726548435,123.2723991394043,124.11169952392578,1
2021-05-20,124.20999145507812,124.61001150333645,122.05380598133526,122.1806452374261,76857100,0.02101213484386255,123.05677795410156,124.2586994934082,0
